12:19:42.092 [tio-group-2] INFO  n.d.i.m.c.c.DefaultMqttClientProcessor - [reSendSubscription,156] - MQTT subscriptionList:[MqttClientSubscription{topicFilter='home/WM-A13-329', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-117', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-115', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-F5N-636', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-F5N-635', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A7W-111', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-F5N-634', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-F5N-633', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A7W-113', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-119', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/ENERGY-D6W-4AL1', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-113', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A13-331', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A7W-104', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A13-333', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A7W-106', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A13-335', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A7W-108', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A7W-109', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/ENERGY-D6E-5AL2', mqttQoS=AT_LEAST_ONCE}] messageId:12146 resubscribing result:true
12:19:42.092 [tio-group-2] INFO  n.d.i.m.c.c.DefaultMqttClientProcessor - [reSendSubscription,156] - MQTT subscriptionList:[MqttClientSubscription{topicFilter='home/WM-A13-337', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A13-339', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-107', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-105', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-F4S-109111', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A7W-101', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A7W-103', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-103', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-101', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A13-341', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A13-301', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A13-303', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A13-305', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A13-307', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A13-309', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A7W-126', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A7W-127', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A13-311', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A11W-1-KS', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A7W-128', mqttQoS=AT_LEAST_ONCE}] messageId:12147 resubscribing result:true
12:19:42.092 [tio-group-2] INFO  n.d.i.m.c.c.DefaultMqttClientProcessor - [reSendSubscription,156] - MQTT subscriptionList:[MqttClientSubscription{topicFilter='home/WM-A13-313', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A13-315', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A13-317', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/ENERGY-A1-3AL2', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/ENERGY-A1-3AL1', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A13-319', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A7W-120', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A7W-121', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A7W-123', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A7W-124', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A7W-125', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D7-217', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-F4N-3-KS', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D7-215', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D7-213', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D7-211', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D7-218', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D7-219', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D7-205', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D7-206', mqttQoS=AT_LEAST_ONCE}] messageId:12148 resubscribing result:true
12:19:42.092 [tio-group-2] INFO  n.d.i.m.c.c.DefaultMqttClientProcessor - [reSendSubscription,156] - MQTT subscriptionList:[MqttClientSubscription{topicFilter='home/daily/WM-D7-203', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D7-204', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D7-201', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D7-202', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-143', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/ENERGY-D8-AE2', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/ENERGY-D8-AE1', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-141', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D6W-3-KS', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D7-209', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D7-207', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-144', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D7-208', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D7-230', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A13-343', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D7-231', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-139', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D7-239', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D7-236', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-137', mqttQoS=AT_LEAST_ONCE}] messageId:12149 resubscribing result:true
12:19:42.092 [tio-group-2] INFO  n.d.i.m.c.c.DefaultMqttClientProcessor - [reSendSubscription,156] - MQTT subscriptionList:[MqttClientSubscription{topicFilter='home/daily/WM-D7-237', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D7-234', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/ENERGY-A1-5AP2', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D7-235', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/ENERGY-A1-5AP1', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D7-232', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D7-233', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-132', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-131', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-130', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-136', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-135', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-134', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-133', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/ENERGY-A7E-5AL1', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D7-220', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-129', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-F1-1-1', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D7-227', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-F1-1-2', mqttQoS=AT_LEAST_ONCE}] messageId:12150 resubscribing result:true
12:19:42.092 [tio-group-2] INFO  n.d.i.m.c.c.DefaultMqttClientProcessor - [reSendSubscription,156] - MQTT subscriptionList:[MqttClientSubscription{topicFilter='home/WM-A7E-128', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D7-228', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-127', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D7-225', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-126', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D7-226', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D7-223', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D7-224', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D7-221', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D7-222', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-121', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-120', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-125', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-124', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-123', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D7-229', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-122', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A10-630', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A10-632', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A10-631', mqttQoS=AT_LEAST_ONCE}] messageId:12151 resubscribing result:true
12:19:42.092 [tio-group-2] INFO  n.d.i.m.c.c.DefaultMqttClientProcessor - [reSendSubscription,156] - MQTT subscriptionList:[MqttClientSubscription{topicFilter='home/WM-D10E-331', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A10-637', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A10-634', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A10-633', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A10-636', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A10-635', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-505', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-506', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-503', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A7W-4-KS', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-504', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-501', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-502', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/ENERGY-A2-2AP2', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/ENERGY-A2-2AP1', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-509', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-507', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-508', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D7-241', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A10-641', mqttQoS=AT_LEAST_ONCE}] messageId:12152 resubscribing result:true
12:19:42.092 [tio-group-2] INFO  n.d.i.m.c.c.DefaultMqttClientProcessor - [reSendSubscription,156] - MQTT subscriptionList:[MqttClientSubscription{topicFilter='home/daily/WM-D7-242', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A10-643', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A10-642', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A11W-509', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D10W-502', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-320', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A11W-505', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A11W-506', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-322', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A11W-507', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-321', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A11W-508', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A11W-501', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A11W-502', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A10-644', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A11W-503', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D7-243', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A11W-504', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D7-244', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-327', mqttQoS=AT_LEAST_ONCE}] messageId:12153 resubscribing result:true
12:19:42.093 [tio-group-2] INFO  n.d.i.m.c.c.DefaultMqttClientProcessor - [reSendSubscription,156] - MQTT subscriptionList:[MqttClientSubscription{topicFilter='home/WM-A10-517', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-329', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-515', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-324', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-323', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-513', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-325', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-511', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D10W-506', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D10W-504', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D10W-509', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-518', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-519', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D10W-508', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-530', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-531', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A10-615', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A10-618', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A10-617', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A10-611', mqttQoS=AT_LEAST_ONCE}] messageId:12154 resubscribing result:true
12:19:42.093 [tio-group-2] INFO  n.d.i.m.c.c.DefaultMqttClientProcessor - [reSendSubscription,156] - MQTT subscriptionList:[MqttClientSubscription{topicFilter='home/daily/WM-A10-613', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-527', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-528', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-525', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-526', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-523', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A10-609', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-524', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A10-608', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-521', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-522', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D5-4-KS', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-529', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A10-621', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A10-620', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-541', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A10-627', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-542', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A10-626', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A10-629', mqttQoS=AT_LEAST_ONCE}] messageId:12155 resubscribing result:true
12:19:42.093 [tio-group-2] INFO  n.d.i.m.c.c.DefaultMqttClientProcessor - [reSendSubscription,156] - MQTT subscriptionList:[MqttClientSubscription{topicFilter='home/daily/WM-A10-628', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A10-623', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A10-622', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A10-625', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A10-624', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-539', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-536', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10W-2-KS', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-537', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-534', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-535', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A10-619', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-532', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-533', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D6E-3-KS', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A11E-537', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A11E-536', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A11E-535', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A11E-534', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A11E-533', mqttQoS=AT_LEAST_ONCE}] messageId:12156 resubscribing result:true
12:19:42.093 [tio-group-2] INFO  n.d.i.m.c.c.DefaultMqttClientProcessor - [reSendSubscription,156] - MQTT subscriptionList:[MqttClientSubscription{topicFilter='home/WM-A11E-532', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/ENERGY-D10W-1AL', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A11E-531', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A11E-530', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A11E-539', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/ENERGY-A2-2AL2', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/ENERGY-A2-2AL1', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-543', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-544', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/ENERGY-D7-3AL', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A11E-526', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A11E-525', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A11E-524', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A11E-523', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A11E-522', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-F5N-609', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A11E-521', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A11E-520', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-F5N-607', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A10-605', mqttQoS=AT_LEAST_ONCE}] messageId:12157 resubscribing result:true
12:19:42.093 [tio-group-2] INFO  n.d.i.m.c.c.DefaultMqttClientProcessor - [reSendSubscription,156] - MQTT subscriptionList:[MqttClientSubscription{topicFilter='home/WM-F5N-605', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A10-604', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-F5N-604', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A10-607', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-F5N-603', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A10-606', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-F5N-602', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A10-601', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-F5N-601', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A11E-529', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A11E-528', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A10-603', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A11E-527', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A10-602', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/ENERGY-A11W-1AL', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/ENERGY-D11-3AL', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-5-KS', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A10-1-LJ', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-F5N-619', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-F5N-618', mqttQoS=AT_LEAST_ONCE}] messageId:12158 resubscribing result:true
